effectiveTimestamp,type,consumerId,transactionId,installmentId,amount.number,amount.currency,metadata.DatasetId
2025-02-03T00:00:00,installmentPaid,consumer1,transaction-eur-1,installment1,50.0,EUR,b651f073-abd0-4ad2-bb12-45c538284065
2025-03-05T00:00:00,installmentPaid,consumer1,transaction-eur-1,installment2,50.0,EUR,b651f073-abd0-4ad2-bb12-45c538284065
2025-04-04T00:00:00,installmentPaid,consumer1,transaction-eur-1,installment3,50.0,EUR,b651f073-abd0-4ad2-bb12-45c538284065
2025-02-03T00:00:00Z,installmentPaid,consumer1,transaction-eur-2,installment1,50.0,EUR,a8c5c056-6966-4c04-b450-56cf875727ba
2025-03-12T00:00:00,installmentPaid,consumer1,transaction-eur-2,installment2,50.0,EUR,a8c5c056-6966-4c04-b450-56cf875727ba
2025-04-11T00:00:00,installmentPaid,consumer1,transaction-eur-2,installment3,50.0,EUR,a8c5c056-6966-4c04-b450-56cf875727ba
2025-02-03T00:00:00,installmentPaid,consumer1,transaction-eur-3,installment1,50.0,EUR,b61afc4f-4b88-45fa-b2b9-d35b86bc723f
2025-03-11T00:00:00,installmentPaid,consumer1,transaction-eur-3,installment2,50.0,EUR,b61afc4f-4b88-45fa-b2b9-d35b86bc723f
2025-04-04T00:00:00,installmentPaid,consumer1,transaction-eur-3,installment3,50.0,EUR,b61afc4f-4b88-45fa-b2b9-d35b86bc723f
2025-02-03T00:00:00,installmentPaid,consumer2,transaction-eur-4,installment1,50.0,EUR,cd55b51b-33cf-4ecb-8c63-4fa26100fe31
2025-03-05T00:00:00,installmentPaid,consumer2,transaction-eur-4,installment2,35.0,EUR,cd55b51b-33cf-4ecb-8c63-4fa26100fe31
2025-03-05T00:00:00Z,installmentPaid,consumer2,transaction-eur-5,installment1,150.0,EUR,2d162792-b871-4f9e-8502-fda91845e33c
2025-02-04T00:00:00Z,installmentPaid,consumer2,transaction-eur-6,installment1,33.33,EUR,d6337daa-22a4-4094-99ff-7a6bf981113e
2025-02-08T00:00:00Z,installmentPaid,consumer2,transaction-eur-6,installment1,16.66,EUR,d6337daa-22a4-4094-99ff-7a6bf981113e
2025-03-06T00:00:00Z,installmentPaid,consumer2,transaction-eur-6,installment2,33.33,EUR,d6337daa-22a4-4094-99ff-7a6bf981113e
2025-03-10T00:00:00Z,installmentPaid,consumer2,transaction-eur-6,installment2,16.66,EUR,d6337daa-22a4-4094-99ff-7a6bf981113e
2025-04-05T00:00:00Z,installmentPaid,consumer2,transaction-eur-6,installment3,33.34,EUR,d6337daa-22a4-4094-99ff-7a6bf981113e
2025-04-09T00:00:00Z,installmentPaid,consumer2,transaction-eur-6,installment3,16.67,EUR,d6337daa-22a4-4094-99ff-7a6bf981113e
2025-02-03T00:00:00,installmentPaid,consumer3,transaction-eur-7,installment1,50.0,EUR,4565466c-4c74-42b3-b4d5-1606d1d89fce
2025-02-03T00:00:00,installmentPaid,consumer3,transaction-eur-8,installment1,50.0,EUR,032084e6-7393-4351-836a-50ae6acb4f30
2025-03-05T00:00:00,installmentPaid,consumer3,transaction-eur-8,installment2,13.33,EUR,032084e6-7393-4351-836a-50ae6acb4f30
2025-04-04T00:00:00,installmentPaid,consumer3,transaction-eur-8,installment3,13.34,EUR,032084e6-7393-4351-836a-50ae6acb4f30
2025-02-03T00:00:00,installmentPaid,consumer3,transaction-eur-9,installment1,50.0,EUR,763cec3e-5247-41ff-b0e8-ed211c70642b
