effectiveTimestamp,type,consumerId,transactionId,installmentId,metadata.DatasetId,paymentId
2025-02-03T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment1,b651f073-abd0-4ad2-bb12-45c538284065,payment1
2025-03-05T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment2,b651f073-abd0-4ad2-bb12-45c538284065,payment2
2025-04-04T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment3,b651f073-abd0-4ad2-bb12-45c538284065,payment3
2025-02-03T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment1,a8c5c056-6966-4c04-b450-56cf875727ba,payment1
2025-03-12T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment2,a8c5c056-6966-4c04-b450-56cf875727ba,payment2
2025-04-11T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment3,a8c5c056-6966-4c04-b450-56cf875727ba,payment3
2025-02-03T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment1,b61afc4f-4b88-45fa-b2b9-d35b86bc723f,payment1
2025-03-11T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment2,b61afc4f-4b88-45fa-b2b9-d35b86bc723f,payment2
2025-04-04T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment3,b61afc4f-4b88-45fa-b2b9-d35b86bc723f,payment4
2025-02-03T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment1,cd55b51b-33cf-4ecb-8c63-4fa26100fe31,payment1
2025-03-05T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment2,cd55b51b-33cf-4ecb-8c63-4fa26100fe31,payment2
2025-03-05T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment1,2d162792-b871-4f9e-8502-fda91845e33c,payment1
2025-02-04T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment1,d6337daa-22a4-4094-99ff-7a6bf981113e,payment1
2025-02-08T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment1,d6337daa-22a4-4094-99ff-7a6bf981113e,payment2
2025-03-06T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment2,d6337daa-22a4-4094-99ff-7a6bf981113e,payment3
2025-03-10T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment2,d6337daa-22a4-4094-99ff-7a6bf981113e,payment4
2025-04-05T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment3,d6337daa-22a4-4094-99ff-7a6bf981113e,payment5
2025-04-09T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment3,d6337daa-22a4-4094-99ff-7a6bf981113e,payment6
2025-02-03T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment1,4565466c-4c74-42b3-b4d5-1606d1d89fce,payment1
2025-02-03T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment1,032084e6-7393-4351-836a-50ae6acb4f30,payment1
2025-03-05T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment2,032084e6-7393-4351-836a-50ae6acb4f30,payment2
2025-04-04T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment3,032084e6-7393-4351-836a-50ae6acb4f30,payment3
2025-02-03T00:00:00+00:00,installmentPaidOff,consumer1,transaction1,installment1,763cec3e-5247-41ff-b0e8-ed211c70642b,payment1
