effectiveTimestamp,type,consumerId,transactionId,installmentId,amount.number,amount.currency,dueTimestamp,index,metadata.DatasetId
2025-02-03T00:00:00,installmentIssued,consumer1,transaction-usd-1,installment1,50.0,USD,2025-02-03T00:00:00,0,b651f073-abd0-4ad2-bb12-45c538284065
2025-02-03T00:00:00,installmentIssued,consumer1,transaction-usd-1,installment2,50.0,USD,2025-02-17T00:00:00,1,b651f073-abd0-4ad2-bb12-45c538284065
2025-02-03T00:00:00,installmentIssued,consumer1,transaction-usd-1,installment3,50.0,USD,2025-03-03T00:00:00,2,b651f073-abd0-4ad2-bb12-45c538284065
2025-02-03T00:00:00,installmentIssued,consumer1,transaction-usd-1,installment4,50.0,USD,2025-03-17T00:00:00,3,b651f073-abd0-4ad2-bb12-45c538284065
2025-02-03T00:00:00,installmentIssued,consumer1,transaction-usd-2,installment1,50.0,USD,2025-02-03T00:00:00,0,a8c5c056-6966-4c04-b450-56cf875727ba
2025-02-03T00:00:00,installmentIssued,consumer1,transaction-usd-2,installment2,50.0,USD,2025-02-17T00:00:00,1,a8c5c056-6966-4c04-b450-56cf875727ba
2025-02-03T00:00:00,installmentIssued,consumer1,transaction-usd-2,installment3,50.0,USD,2025-03-03T00:00:00,2,a8c5c056-6966-4c04-b450-56cf875727ba
2025-02-03T00:00:00,installmentIssued,consumer1,transaction-usd-2,installment4,50.0,USD,2025-03-17T00:00:00,3,a8c5c056-6966-4c04-b450-56cf875727ba
2025-02-03T00:00:00,installmentIssued,consumer1,transaction-usd-3,installment1,50.0,USD,2025-02-03T00:00:00,0,b61afc4f-4b88-45fa-b2b9-d35b86bc723f
2025-02-03T00:00:00,installmentIssued,consumer1,transaction-usd-3,installment2,50.0,USD,2025-02-17T00:00:00,1,b61afc4f-4b88-45fa-b2b9-d35b86bc723f
2025-02-03T00:00:00,installmentIssued,consumer1,transaction-usd-3,installment3,50.0,USD,2025-03-03T00:00:00,2,b61afc4f-4b88-45fa-b2b9-d35b86bc723f
2025-02-03T00:00:00,installmentIssued,consumer1,transaction-usd-3,installment4,50.0,USD,2025-03-17T00:00:00,3,b61afc4f-4b88-45fa-b2b9-d35b86bc723f
2025-02-03T00:00:00,installmentIssued,consumer2,transaction-usd-4,installment1,50.0,USD,2025-02-03T00:00:00,0,cd55b51b-33cf-4ecb-8c63-4fa26100fe31
2025-02-03T00:00:00,installmentIssued,consumer2,transaction-usd-4,installment2,50.0,USD,2025-02-17T00:00:00,1,cd55b51b-33cf-4ecb-8c63-4fa26100fe31
2025-02-03T00:00:00,installmentIssued,consumer2,transaction-usd-4,installment3,50.0,USD,2025-03-03T00:00:00,2,cd55b51b-33cf-4ecb-8c63-4fa26100fe31
2025-02-03T00:00:00,installmentIssued,consumer2,transaction-usd-4,installment4,50.0,USD,2025-03-17T00:00:00,3,cd55b51b-33cf-4ecb-8c63-4fa26100fe31
2025-02-03T00:00:00,installmentIssued,consumer2,transaction-usd-5,installment1,150.0,USD,2025-03-05T00:00:00,0,2d162792-b871-4f9e-8502-fda91845e33c
2025-02-04T00:00:00,installmentIssued,consumer2,transaction-usd-6,installment1,33.33,USD,2025-02-04T00:00:00,0,d6337daa-22a4-4094-99ff-7a6bf981113e
2025-02-04T00:00:00,installmentIssued,consumer2,transaction-usd-6,installment2,33.33,USD,2025-03-06T00:00:00,1,d6337daa-22a4-4094-99ff-7a6bf981113e
2025-02-04T00:00:00,installmentIssued,consumer2,transaction-usd-6,installment3,33.34,USD,2025-04-05T00:00:00,2,d6337daa-22a4-4094-99ff-7a6bf981113e
2025-02-08T00:00:00,installmentIssued,consumer2,transaction-usd-6,installment1,16.66,USD,2025-02-08T00:00:00,0,d6337daa-22a4-4094-99ff-7a6bf981113e
2025-02-08T00:00:00,installmentIssued,consumer2,transaction-usd-6,installment2,16.66,USD,2025-03-10T00:00:00,1,d6337daa-22a4-4094-99ff-7a6bf981113e
2025-02-08T00:00:00,installmentIssued,consumer2,transaction-usd-6,installment3,16.67,USD,2025-04-09T00:00:00,2,d6337daa-22a4-4094-99ff-7a6bf981113e
2025-02-03T00:00:00,installmentIssued,consumer3,transaction-usd-7,installment1,50.0,USD,2025-02-03T00:00:00,0,4565466c-4c74-42b3-b4d5-1606d1d89fce
2025-02-03T00:00:00,installmentIssued,consumer3,transaction-usd-7,installment2,50.0,USD,2025-02-17T00:00:00,1,4565466c-4c74-42b3-b4d5-1606d1d89fce
2025-02-03T00:00:00,installmentIssued,consumer3,transaction-usd-7,installment3,50.0,USD,2025-03-03T00:00:00,2,4565466c-4c74-42b3-b4d5-1606d1d89fce
2025-02-03T00:00:00,installmentIssued,consumer3,transaction-usd-7,installment4,50.0,USD,2025-03-17T00:00:00,3,4565466c-4c74-42b3-b4d5-1606d1d89fce
2025-02-03T00:00:00,installmentIssued,consumer3,transaction-usd-8,installment1,50.0,USD,2025-02-03T00:00:00,0,032084e6-7393-4351-836a-50ae6acb4f30
2025-02-03T00:00:00,installmentIssued,consumer3,transaction-usd-8,installment2,50.0,USD,2025-02-17T00:00:00,1,032084e6-7393-4351-836a-50ae6acb4f30
2025-02-03T00:00:00,installmentIssued,consumer3,transaction-usd-8,installment3,50.0,USD,2025-03-03T00:00:00,2,032084e6-7393-4351-836a-50ae6acb4f30
2025-02-03T00:00:00,installmentIssued,consumer3,transaction-usd-8,installment4,50.0,USD,2025-03-17T00:00:00,3,032084e6-7393-4351-836a-50ae6acb4f30
2025-02-03T00:00:00,installmentIssued,consumer3,transaction-usd-9,installment1,50.0,USD,2025-02-03T00:00:00,0,763cec3e-5247-41ff-b0e8-ed211c70642b
2025-02-03T00:00:00,installmentIssued,consumer3,transaction-usd-9,installment2,50.0,USD,2025-02-17T00:00:00,1,763cec3e-5247-41ff-b0e8-ed211c70642b
2025-02-03T00:00:00,installmentIssued,consumer3,transaction-usd-9,installment3,50.0,USD,2025-03-03T00:00:00,2,763cec3e-5247-41ff-b0e8-ed211c70642b
2025-02-03T00:00:00,installmentIssued,consumer3,transaction-usd-9,installment4,50.0,USD,2025-03-17T00:00:00,3,763cec3e-5247-41ff-b0e8-ed211c70642b
