effectiveTimestamp,type,consumerId,transactionId,transactionType,amount.number,amount.currency,metadata.DatasetId
2025-02-03T00:00:00,transactionCreated,consumer1,transaction-usd-1,PayIn4,200.0,USD,b61afc4f-4b88-45fa-b2b9-d35b86bc723f
2025-02-03T00:00:00,transactionCreated,consumer1,transaction-usd-2,PayIn4,200.0,USD,a8c5c056-6966-4c04-b450-56cf875727ba
2025-02-03T00:00:00,transactionCreated,consumer1,transaction-usd-3,PayIn4,200.0,USD,b61afc4f-4b88-45fa-b2b9-d35b86bc723f
2025-02-03T00:00:00,transactionCreated,consumer2,transaction-usd-4,PayIn4,200.0,USD,cd55b51b-33cf-4ecb-8c63-4fa26100fe31
2025-02-03T00:00:00,transactionCreated,consumer2,transaction-usd-5,PayIn30Days,150.0,USD,2d162792-b871-4f9e-8502-fda91845e33c
2025-02-03T00:00:00,transactionCreated,consumer2,transaction-usd-6,,150.0,USD,d6337daa-22a4-4094-99ff-7a6bf981113e
2025-02-03T00:00:00,transactionCreated,consumer3,transaction-usd-7,PayIn4,200.0,USD,4565466c-4c74-42b3-b4d5-1606d1d89fce
2025-02-03T00:00:00,transactionCreated,consumer3,transaction-usd-8,PayIn4,200.0,USD,032084e6-7393-4351-836a-50ae6acb4f30
2025-02-03T00:00:00,transactionCreated,consumer3,transaction-usd-9,PayIn4,200.0,USD,763cec3e-5247-41ff-b0e8-ed211c70642b
