effectiveTimestamp,type,consumerId,transactionId,transactionType,amount.number,amount.currency,metadata.DatasetId,issuedInstallments
2025-02-03T00:00:00+00:00,transactionIssued,consumer1,transaction1,PayIn4,200.0,USD,b61afc4f-4b88-45fa-b2b9-d35b86bc723f,"[{'installmentId': 'installment1', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-02-03T00:00:00+00:00', 'index': 0}, {'installmentId': 'installment2', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-02-17T00:00:00+00:00', 'index': 1}, {'installmentId': 'installment3', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-03-03T00:00:00+00:00', 'index': 2}, {'installmentId': 'installment4', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-03-17T00:00:00+00:00', 'index': 3}]"
2025-02-03T00:00:00+00:00,transactionIssued,consumer1,transaction1,PayIn4,200.0,USD,a8c5c056-6966-4c04-b450-56cf875727ba,"[{'installmentId': 'installment1', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-02-03T00:00:00+00:00', 'index': 0}, {'installmentId': 'installment2', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-02-17T00:00:00+00:00', 'index': 1}, {'installmentId': 'installment3', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-03-03T00:00:00+00:00', 'index': 2}, {'installmentId': 'installment4', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-03-17T00:00:00+00:00', 'index': 3}]"
2025-02-03T00:00:00+00:00,transactionIssued,consumer1,transaction1,PayIn4,200.0,USD,b61afc4f-4b88-45fa-b2b9-d35b86bc723f,"[{'installmentId': 'installment1', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-02-03T00:00:00+00:00', 'index': 0}, {'installmentId': 'installment2', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-02-17T00:00:00+00:00', 'index': 1}, {'installmentId': 'installment3', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-03-03T00:00:00+00:00', 'index': 2}, {'installmentId': 'installment4', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-03-17T00:00:00+00:00', 'index': 3}]"
2025-02-03T00:00:00+00:00,transactionIssued,consumer1,transaction1,PayIn4,200.0,USD,cd55b51b-33cf-4ecb-8c63-4fa26100fe31,"[{'installmentId': 'installment1', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-02-03T00:00:00+00:00', 'index': 0}, {'installmentId': 'installment2', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-02-17T00:00:00+00:00', 'index': 1}, {'installmentId': 'installment3', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-03-03T00:00:00+00:00', 'index': 2}, {'installmentId': 'installment4', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-03-17T00:00:00+00:00', 'index': 3}]"
2025-02-03T00:00:00+00:00,transactionIssued,consumer1,transaction1,PayIn30Days,150.0,USD,2d162792-b871-4f9e-8502-fda91845e33c,"[{'installmentId': 'installment1', 'amount': {'number': 150.0, 'currency': 'USD'}, 'dueTimestamp': '2025-03-05T00:00:00+00:00', 'index': 0}]"
2025-02-03T00:00:00+00:00,transactionIssued,consumer1,transaction1,,150.0,USD,d6337daa-22a4-4094-99ff-7a6bf981113e,"[{'installmentId': 'installment1', 'amount': {'number': 33.33, 'currency': 'USD'}, 'dueTimestamp': '2025-02-04T00:00:00+00:00', 'index': 0}, {'installmentId': 'installment2', 'amount': {'number': 33.33, 'currency': 'USD'}, 'dueTimestamp': '2025-03-06T00:00:00+00:00', 'index': 1}, {'installmentId': 'installment3', 'amount': {'number': 33.34, 'currency': 'USD'}, 'dueTimestamp': '2025-04-05T00:00:00+00:00', 'index': 2}]"
2025-02-08T00:00:00+00:00,transactionIssued,consumer1,transaction1,,50.0,USD,d6337daa-22a4-4094-99ff-7a6bf981113e,"[{'installmentId': 'installment1', 'amount': {'number': 16.66, 'currency': 'USD'}, 'dueTimestamp': '2025-02-08T00:00:00+00:00', 'index': 0}, {'installmentId': 'installment2', 'amount': {'number': 16.66, 'currency': 'USD'}, 'dueTimestamp': '2025-03-10T00:00:00+00:00', 'index': 1}, {'installmentId': 'installment3', 'amount': {'number': 16.67, 'currency': 'USD'}, 'dueTimestamp': '2025-04-09T00:00:00+00:00', 'index': 2}]"
2025-02-03T00:00:00+00:00,transactionIssued,consumer1,transaction1,PayIn4,200.0,USD,4565466c-4c74-42b3-b4d5-1606d1d89fce,"[{'installmentId': 'installment1', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-02-03T00:00:00+00:00', 'index': 0}, {'installmentId': 'installment2', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-02-17T00:00:00+00:00', 'index': 1}, {'installmentId': 'installment3', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-03-03T00:00:00+00:00', 'index': 2}, {'installmentId': 'installment4', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-03-17T00:00:00+00:00', 'index': 3}]"
2025-02-03T00:00:00+00:00,transactionIssued,consumer1,transaction1,PayIn4,200.0,USD,032084e6-7393-4351-836a-50ae6acb4f30,"[{'installmentId': 'installment1', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-02-03T00:00:00+00:00', 'index': 0}, {'installmentId': 'installment2', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-02-17T00:00:00+00:00', 'index': 1}, {'installmentId': 'installment3', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-03-03T00:00:00+00:00', 'index': 2}, {'installmentId': 'installment4', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-03-17T00:00:00+00:00', 'index': 3}]"
2025-02-03T00:00:00+00:00,transactionIssued,consumer1,transaction1,PayIn4,200.0,USD,763cec3e-5247-41ff-b0e8-ed211c70642b,"[{'installmentId': 'installment1', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-02-03T00:00:00+00:00', 'index': 0}, {'installmentId': 'installment2', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-02-17T00:00:00+00:00', 'index': 1}, {'installmentId': 'installment3', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-03-03T00:00:00+00:00', 'index': 2}, {'installmentId': 'installment4', 'amount': {'number': 50.0, 'currency': 'USD'}, 'dueTimestamp': '2025-03-17T00:00:00+00:00', 'index': 3}]"
